image_name,Start/Restar the game,Start/Restar the game_confidence,The joy of the players,The joy of the players_confidence,yellow card,yellow card_confidence,Red Card,Red Card_confidence,Stadium View,Stadium View_confidence,Penalty Image,Penalty Image_confidence,Free Kick,Free Kick_confidence,Generic Moment,Generic Moment_confidence
12068.jpg,0,0.45645540952682495,0,0.48387444019317627,0,0.37142568826675415,1,0.6008405089378357,0,0.3555428385734558,0,0.401573121547699,1,0.6112275719642639,0,0.42357850074768066
15061.jpg,1,0.512187123298645,0,0.4895918369293213,0,0.4496627449989319,1,0.5775529742240906,1,0.5876879096031189,0,0.46195095777511597,0,0.4833599328994751,0,0.37007975578308105
65586.jpg,1,0.6483587622642517,0,0.4931809902191162,0,0.3344019949436188,0,0.45954540371894836,0,0.4007427394390106,0,0.37187349796295166,1,0.5075554847717285,1,0.5670586824417114
81172.jpg,0,0.38631224632263184,0,0.4539528787136078,1,0.5659583806991577,1,0.5117275714874268,0,0.3297445774078369,0,0.4074777662754059,1,0.5496911406517029,1,0.5391789078712463
38695.jpg,0,0.36310961842536926,0,0.418199360370636,0,0.4945375919342041,1,0.5227919220924377,0,0.4380558431148529,1,0.5157756209373474,0,0.44047075510025024,0,0.3474433124065399
47041.jpg,0,0.4249414801597595,0,0.4510723948478699,0,0.47911226749420166,1,0.5919238328933716,0,0.35435548424720764,1,0.6041774749755859,1,0.591291606426239,0,0.32028496265411377
61938.jpg,1,0.5877946615219116,0,0.4890540838241577,0,0.42969954013824463,1,0.5342990159988403,0,0.4098777770996094,0,0.4123924970626831,1,0.6165931224822998,0,0.3651445806026459
15049.jpg,0,0.4842008948326111,0,0.48713448643684387,0,0.4612346887588501,1,0.6387686133384705,1,0.5287520289421082,1,0.5590416789054871,0,0.3845793902873993,0,0.4731820225715637
86635.jpg,1,0.506258487701416,0,0.3712872564792633,1,0.6058406829833984,1,0.6613975763320923,0,0.39279770851135254,1,0.5367464423179626,1,0.5364124774932861,0,0.3383238911628723
6610.jpg,0,0.47293153405189514,1,0.6269549131393433,0,0.4823492467403412,1,0.6025233864784241,0,0.3946201503276825,1,0.5156040787696838,1,0.5019070506095886,0,0.3624868094921112
64868.jpg,0,0.47528785467147827,0,0.45680370926856995,1,0.5356763005256653,0,0.37873905897140503,0,0.387077659368515,1,0.5705941915512085,0,0.45800110697746277,0,0.42394816875457764
24294.jpg,1,0.500109076499939,0,0.45965155959129333,0,0.3809078633785248,1,0.5776523947715759,0,0.38789111375808716,0,0.4557485580444336,1,0.6055538654327393,0,0.38565635681152344
41418.jpg,1,0.5221310257911682,1,0.5246195197105408,1,0.5196441411972046,1,0.5721551775932312,0,0.44074591994285583,0,0.47755080461502075,0,0.41281163692474365,0,0.31207725405693054
94557.jpg,1,0.5438651442527771,0,0.44074898958206177,1,0.5394197106361389,1,0.507867157459259,0,0.4779944121837616,1,0.5263792872428894,1,0.6236950755119324,0,0.4340166449546814
4761.jpg,0,0.436794251203537,1,0.5142700672149658,1,0.6520937085151672,1,0.5620729923248291,1,0.5516135096549988,0,0.46539121866226196,1,0.518989086151123,0,0.4180113673210144
68934.jpg,0,0.40537092089653015,0,0.46613186597824097,1,0.6522762775421143,0,0.4954632520675659,0,0.45809319615364075,1,0.5882851481437683,0,0.3743363916873932,0,0.3648293614387512
9245.jpg,0,0.45679405331611633,0,0.3599284291267395,0,0.3452049791812897,1,0.5667951107025146,0,0.29649776220321655,0,0.46212276816368103,1,0.5637601017951965,0,0.2976892590522766
25834.jpg,0,0.49819788336753845,0,0.4106377065181732,0,0.38510632514953613,1,0.6206843852996826,0,0.3688231408596039,0,0.487388551235199,1,0.6282138824462891,0,0.3844025135040283
22183.jpg,0,0.4499494731426239,0,0.327231228351593,0,0.36307066679000854,1,0.5608353614807129,0,0.2687736749649048,0,0.4700562059879303,1,0.556515634059906,0,0.30508729815483093
6162.jpg,1,0.6201497316360474,0,0.40705108642578125,0,0.3665926158428192,1,0.5163139700889587,0,0.41418978571891785,1,0.5041671991348267,1,0.536204993724823,0,0.4622722268104553
72978.jpg,0,0.4402915835380554,0,0.4456596076488495,1,0.5767257809638977,1,0.6250197291374207,0,0.4672815203666687,1,0.5172303915023804,0,0.45205336809158325,0,0.20964714884757996
46405.jpg,1,0.5552060604095459,1,0.5119394063949585,1,0.517997682094574,1,0.6635317206382751,0,0.4617502689361572,0,0.4985242784023285,1,0.5678082704544067,0,0.3164314925670624
56616.jpg,0,0.420009583234787,0,0.4615495800971985,0,0.4513709843158722,0,0.3838495910167694,1,0.5137213468551636,1,0.588650107383728,0,0.4851449728012085,0,0.29960477352142334
10643.jpg,0,0.4558473527431488,0,0.41741055250167847,1,0.5390132069587708,1,0.5848996639251709,0,0.3741642236709595,1,0.5114666819572449,1,0.5486538410186768,0,0.34513944387435913
59525.jpg,1,0.5147618055343628,0,0.4229792356491089,1,0.501107394695282,0,0.480686217546463,0,0.36482423543930054,0,0.37122032046318054,0,0.4632837176322937,0,0.4654148817062378
70809.jpg,1,0.5055228471755981,0,0.44595444202423096,0,0.4855387210845947,1,0.6473554372787476,0,0.3865894079208374,1,0.5078999996185303,1,0.6012935042381287,0,0.3521161675453186
92654.jpg,0,0.4274168908596039,0,0.3743411898612976,0,0.41262155771255493,1,0.5382368564605713,0,0.38927415013313293,0,0.4909473955631256,1,0.5824397206306458,0,0.4145689606666565
18579.jpg,1,0.5185658931732178,0,0.37363120913505554,1,0.5039328932762146,1,0.5556673407554626,1,0.5855162143707275,1,0.5332019925117493,1,0.5396296381950378,0,0.33531567454338074
94225.jpg,0,0.3976692259311676,0,0.43741515278816223,1,0.6300229430198669,1,0.6187188625335693,0,0.37730783224105835,0,0.47579631209373474,1,0.5142273902893066,0,0.39496928453445435
40712.jpg,0,0.4473346769809723,0,0.4102431535720825,1,0.5052504539489746,1,0.5552632212638855,0,0.33339688181877136,1,0.5010756254196167,0,0.40759027004241943,0,0.29580259323120117
90043.jpg,0,0.4345152974128723,0,0.38367974758148193,1,0.5196794867515564,1,0.5342244505882263,1,0.5013242363929749,1,0.5620991587638855,1,0.6452804803848267,0,0.40018054842948914
67346.jpg,1,0.5208186507225037,0,0.4420006275177002,0,0.4732491374015808,1,0.5748201012611389,0,0.38696956634521484,0,0.45193320512771606,1,0.5423033833503723,0,0.4035256803035736
28451.jpg,0,0.4680200517177582,1,0.542186975479126,1,0.5361812114715576,1,0.5403887629508972,0,0.3215987980365753,1,0.5959882140159607,1,0.5971744656562805,0,0.3059696853160858
18592.jpg,0,0.4641842544078827,0,0.46507447957992554,0,0.4943593740463257,1,0.5064098834991455,0,0.44018539786338806,1,0.5041278600692749,1,0.5827160477638245,0,0.40640947222709656
71242.jpg,0,0.4475736618041992,0,0.31739482283592224,0,0.4669381380081177,0,0.49847763776779175,0,0.3807043433189392,1,0.5424260497093201,1,0.5747064352035522,0,0.39244064688682556
41381.jpg,0,0.4140518605709076,1,0.6123723983764648,1,0.5586376786231995,1,0.5665517449378967,0,0.45094990730285645,1,0.522982120513916,1,0.524302065372467,0,0.3184551000595093
31666.jpg,0,0.4492798447608948,0,0.39937201142311096,0,0.3777883052825928,0,0.4802195727825165,0,0.39208629727363586,1,0.5309832096099854,1,0.5489998459815979,0,0.37930604815483093
78500.jpg,1,0.5413520336151123,0,0.45031240582466125,0,0.46094363927841187,0,0.49490663409233093,0,0.4835207760334015,1,0.5016764402389526,0,0.35648736357688904,1,0.5192381739616394
98392.jpg,1,0.7028685212135315,0,0.4693668484687805,0,0.4174480736255646,1,0.515259861946106,0,0.48746687173843384,0,0.39139726758003235,0,0.46981167793273926,1,0.5059524774551392
372.jpg,0,0.4745435118675232,0,0.3866827189922333,0,0.41909587383270264,0,0.4898340404033661,0,0.40178272128105164,1,0.5033794641494751,1,0.5637779831886292,0,0.35004013776779175
6189.jpg,1,0.5610935688018799,0,0.4029170870780945,0,0.4644632637500763,1,0.6144099831581116,0,0.2516170144081116,0,0.4473159909248352,1,0.6466764211654663,0,0.4338702857494354
25607.jpg,0,0.4594738185405731,0,0.41989174485206604,0,0.33139052987098694,0,0.4649733901023865,0,0.48849499225616455,1,0.5038327574729919,1,0.6395089030265808,0,0.4908413887023926
43582.jpg,0,0.45841363072395325,0,0.37665852904319763,0,0.4836750030517578,1,0.6548802256584167,0,0.28772321343421936,1,0.5098763704299927,1,0.505529522895813,0,0.290821373462677
366.jpg,1,0.5065385103225708,0,0.4213157892227173,0,0.44811370968818665,1,0.5170514583587646,0,0.4283839166164398,1,0.5124262571334839,1,0.5637444257736206,0,0.3381599485874176
65223.jpg,0,0.49151358008384705,0,0.36946600675582886,0,0.4414162039756775,0,0.4280654191970825,0,0.4796035885810852,1,0.6187865138053894,1,0.533337414264679,0,0.45390740036964417
51186.jpg,1,0.5120130181312561,0,0.4605349004268646,0,0.4963715672492981,1,0.5188043713569641,0,0.4180706739425659,0,0.45506495237350464,1,0.5124756097793579,0,0.3847569525241852
71256.jpg,1,0.5079922080039978,0,0.39891311526298523,1,0.5570809841156006,1,0.6223407983779907,0,0.32355502247810364,1,0.5551254749298096,1,0.7273842692375183,0,0.34855958819389343
41395.jpg,1,0.5546355247497559,1,0.5282778143882751,0,0.48253729939460754,1,0.5373117923736572,1,0.5330021977424622,1,0.6091675758361816,1,0.5670855045318604,0,0.4592989385128021
68061.jpg,1,0.5185989737510681,0,0.4019254744052887,0,0.4783434271812439,0,0.47580486536026,0,0.4024573266506195,0,0.44011190533638,1,0.5563551783561707,1,0.5544857382774353
51838.jpg,0,0.4369644820690155,0,0.39751824736595154,1,0.5065944194793701,0,0.4872661232948303,0,0.35390278697013855,1,0.6453979015350342,0,0.44922155141830444,0,0.3701871633529663
26468.jpg,0,0.41798216104507446,0,0.42926108837127686,0,0.41970765590667725,1,0.5695605278015137,0,0.3633352816104889,0,0.4176218509674072,1,0.566108763217926,0,0.39934247732162476
78272.jpg,1,0.5114951729774475,0,0.4570549428462982,0,0.4807591140270233,0,0.4667474329471588,0,0.484038382768631,1,0.6035560965538025,1,0.5940642952919006,0,0.40460124611854553
28445.jpg,1,0.5315417647361755,0,0.4804304540157318,0,0.4923839867115021,1,0.5777832269668579,0,0.42882096767425537,0,0.4945792555809021,1,0.622166633605957,0,0.38620105385780334
20019.jpg,0,0.4826686978340149,0,0.37905067205429077,0,0.4459696114063263,1,0.5372392535209656,0,0.38031265139579773,0,0.4533764123916626,1,0.6316461563110352,0,0.29782530665397644
37565.jpg,1,0.5064949989318848,0,0.4474358558654785,0,0.48945334553718567,0,0.47513747215270996,0,0.36225834488868713,0,0.48307210206985474,0,0.4389994740486145,0,0.37806570529937744
73327.jpg,0,0.49414870142936707,1,0.5405675172805786,1,0.5156319737434387,1,0.5241889953613281,0,0.3781423270702362,0,0.43567633628845215,0,0.3945799469947815,0,0.43488606810569763
20031.jpg,0,0.453961044549942,0,0.4622341990470886,0,0.4725208580493927,1,0.5757311582565308,1,0.5456587076187134,1,0.5344235897064209,0,0.4909583032131195,0,0.4767957031726837
97923.jpg,0,0.44853901863098145,0,0.43023988604545593,1,0.5093818306922913,1,0.6172313690185547,0,0.4403142035007477,0,0.4920399487018585,1,0.5443426966667175,0,0.38751089572906494
34044.jpg,0,0.4731510281562805,0,0.44003844261169434,1,0.5147714018821716,1,0.6432018280029297,0,0.4937606453895569,0,0.48734867572784424,1,0.642812192440033,0,0.38546350598335266
81199.jpg,0,0.33131372928619385,1,0.5289624333381653,1,0.5455485582351685,0,0.41535091400146484,0,0.44413939118385315,1,0.5003856420516968,1,0.6053491830825806,0,0.355242520570755
90094.jpg,0,0.47896629571914673,0,0.39809203147888184,0,0.3810417354106903,0,0.4956289827823639,0,0.4914887547492981,1,0.581786036491394,1,0.5286746621131897,0,0.32849135994911194
76511.jpg,0,0.43967387080192566,0,0.45971232652664185,1,0.5446578860282898,1,0.6369137763977051,0,0.3497007489204407,0,0.4850434958934784,1,0.5938445329666138,0,0.4116660952568054
39206.jpg,1,0.520893931388855,0,0.48381662368774414,0,0.4008372724056244,1,0.533881425857544,0,0.47969210147857666,1,0.5107658505439758,1,0.5189766883850098,0,0.3713412284851074
20743.jpg,0,0.4731133282184601,0,0.459393709897995,1,0.5090968608856201,0,0.4771910309791565,0,0.44672179222106934,1,0.5332018733024597,1,0.5295359492301941,0,0.37236616015434265
94580.jpg,1,0.5102229118347168,0,0.4407601058483124,1,0.5085076093673706,0,0.47256985306739807,1,0.5128123164176941,0,0.47562167048454285,1,0.5438081622123718,1,0.5080533027648926
81833.jpg,0,0.3846752941608429,0,0.4359988868236542,1,0.5162870287895203,1,0.6459333896636963,1,0.5006474852561951,1,0.5110136866569519,1,0.503926694393158,0,0.3370590806007385
15920.jpg,1,0.5460526347160339,0,0.4108075499534607,0,0.38584357500076294,0,0.4903314411640167,0,0.3938363492488861,1,0.5081267356872559,1,0.6082007884979248,1,0.510708749294281
9292.jpg,0,0.3554767668247223,0,0.47213050723075867,0,0.4394858479499817,0,0.49361780285835266,0,0.36734068393707275,1,0.5443235635757446,1,0.5418668389320374,0,0.34408146142959595
65579.jpg,1,0.626308262348175,0,0.495849072933197,0,0.4431275725364685,1,0.5866338014602661,0,0.40975886583328247,0,0.3659491539001465,0,0.4199289381504059,0,0.45884469151496887
88817.jpg,0,0.46641167998313904,0,0.48909059166908264,0,0.48741137981414795,0,0.3864039182662964,0,0.43560710549354553,1,0.5101120471954346,0,0.4407157301902771,0,0.4230836033821106
63108.jpg,0,0.4798099100589752,0,0.4570866525173187,0,0.49021202325820923,1,0.5636818408966064,1,0.5187515020370483,0,0.48712509870529175,1,0.5221766233444214,0,0.32047271728515625
90080.jpg,1,0.6471568942070007,0,0.4709739685058594,1,0.5052940845489502,1,0.6362270712852478,0,0.41507667303085327,0,0.3794797360897064,0,0.4386715292930603,1,0.5141893625259399
27992.jpg,0,0.44225043058395386,1,0.5481933951377869,0,0.49148550629615784,0,0.4327739477157593,0,0.46655747294425964,1,0.5462748408317566,1,0.5271778106689453,0,0.4601356089115143
66070.jpg,1,0.5656424760818481,1,0.5092368721961975,1,0.5190935730934143,1,0.5843915939331055,0,0.4384229779243469,1,0.5074867010116577,1,0.6494638323783875,0,0.4377984404563904
29820.jpg,1,0.5763102769851685,0,0.46239060163497925,1,0.5046535134315491,1,0.5093026757240295,0,0.42799606919288635,0,0.48359617590904236,1,0.5972919464111328,1,0.5027324557304382
13570.jpg,0,0.4770815074443817,0,0.4355012774467468,0,0.47642621397972107,1,0.564910888671875,0,0.48106297850608826,0,0.46948954463005066,0,0.49009013175964355,0,0.34555795788764954
81012.jpg,1,0.5063865780830383,0,0.37934908270835876,0,0.43251752853393555,1,0.5857461094856262,0,0.4662303328514099,0,0.40359047055244446,1,0.5298067927360535,0,0.4757540822029114
15101.jpg,1,0.5449777841567993,1,0.5678088665008545,0,0.3608354926109314,0,0.48213836550712585,0,0.4378109276294708,0,0.4713905453681946,0,0.4479832947254181,1,0.5295109748840332
63929.jpg,1,0.5026159882545471,0,0.43592745065689087,0,0.4643629491329193,1,0.5151308178901672,0,0.31226062774658203,0,0.48574206233024597,1,0.5507765412330627,1,0.5102341175079346
89328.jpg,1,0.5050169825553894,0,0.485013484954834,0,0.4279964864253998,1,0.5758700370788574,0,0.2918476462364197,0,0.44562068581581116,1,0.5991776585578918,0,0.46191686391830444
65380.jpg,0,0.4899086654186249,0,0.4728621244430542,0,0.4508456885814667,0,0.4610230326652527,0,0.3799779713153839,1,0.5339310169219971,0,0.4989103078842163,0,0.3982572555541992
51025.jpg,1,0.534021258354187,0,0.4804750978946686,1,0.5807285904884338,1,0.5995690226554871,0,0.2994019389152527,1,0.5834606289863586,1,0.5466219186782837,0,0.39770829677581787
56986.jpg,1,0.5706949234008789,0,0.39007049798965454,0,0.479417085647583,1,0.5811927914619446,0,0.38524216413497925,0,0.4660535454750061,1,0.5504430532455444,0,0.4444659352302551
79965.jpg,1,0.5012474656105042,0,0.4718581438064575,1,0.5152963995933533,1,0.5643395185470581,0,0.3213706612586975,0,0.4142057001590729,1,0.5853340029716492,1,0.5002151131629944
83177.jpg,1,0.5496801137924194,0,0.35748735070228577,1,0.5051888227462769,0,0.49314525723457336,0,0.2998058497905731,1,0.5217404961585999,1,0.5566002726554871,0,0.4817792773246765
54149.jpg,0,0.4407496452331543,0,0.35281282663345337,0,0.36816614866256714,1,0.5256221890449524,0,0.42357543110847473,0,0.4558889865875244,1,0.5981570482254028,0,0.42030030488967896
99649.jpg,0,0.4263216257095337,1,0.5040158629417419,1,0.5246649384498596,1,0.6156842708587646,0,0.49775928258895874,0,0.49519938230514526,0,0.4392727017402649,0,0.4447074830532074
63083.jpg,0,0.46286797523498535,0,0.49397963285446167,0,0.46628251671791077,1,0.5101768970489502,1,0.5082131624221802,1,0.5571234822273254,0,0.4616382122039795,0,0.32956886291503906
6994.jpg,1,0.5094311833381653,0,0.44058093428611755,0,0.3939151465892792,1,0.5512061715126038,0,0.38747382164001465,1,0.5135914087295532,1,0.5194025635719299,0,0.45517709851264954
43353.jpg,1,0.5017377138137817,0,0.33820581436157227,0,0.40739405155181885,1,0.6315680146217346,0,0.26677656173706055,0,0.48723772168159485,1,0.5886508822441101,0,0.2997722029685974
47135.jpg,0,0.34480494260787964,0,0.496164470911026,1,0.5508702993392944,1,0.5287474393844604,1,0.520990252494812,1,0.5953393578529358,0,0.4996725022792816,0,0.30998897552490234
29834.jpg,0,0.4928687810897827,0,0.3422410786151886,1,0.507465660572052,0,0.4697202444076538,0,0.2832581400871277,1,0.5407315492630005,1,0.595425546169281,1,0.5017668604850769
18431.jpg,0,0.41703081130981445,0,0.44102945923805237,0,0.4383741319179535,1,0.6132544279098511,1,0.5121011734008789,1,0.6206632256507874,1,0.5651527643203735,0,0.3580883741378784
22949.jpg,1,0.5858458876609802,0,0.4164183735847473,0,0.44969138503074646,0,0.4766811430454254,0,0.33256813883781433,1,0.5132922530174255,1,0.5183289647102356,0,0.3901267647743225
9457.jpg,0,0.49242329597473145,0,0.49841633439064026,1,0.5109269618988037,0,0.4711911678314209,1,0.5393216609954834,0,0.4490966498851776,0,0.45402196049690247,1,0.5425595045089722
54607.jpg,0,0.4939977824687958,0,0.37817758321762085,0,0.48699095845222473,0,0.42902541160583496,1,0.5000571608543396,1,0.6337997913360596,1,0.6180978417396545,0,0.49196192622184753
84156.jpg,1,0.5120009779930115,0,0.41542819142341614,0,0.4860408902168274,1,0.5271220803260803,0,0.46903640031814575,1,0.6503798365592957,1,0.5125389695167542,0,0.3442387580871582
16434.jpg,0,0.3836197853088379,1,0.510628879070282,1,0.5226151347160339,0,0.42731618881225586,0,0.4479025900363922,1,0.5201767683029175,0,0.43676307797431946,0,0.39241284132003784
2502.jpg,0,0.48020121455192566,0,0.36686617136001587,0,0.4420813322067261,0,0.492572546005249,0,0.36856338381767273,0,0.466861367225647,1,0.6048202514648438,0,0.3918669819831848
46565.jpg,1,0.5005518198013306,1,0.5312862992286682,1,0.5530766248703003,0,0.49418577551841736,1,0.571122407913208,1,0.5817278027534485,0,0.43026480078697205,1,0.5039337277412415
51019.jpg,1,0.5365098118782043,0,0.4135914444923401,1,0.6251783967018127,1,0.6167853474617004,0,0.35444268584251404,1,0.5366745591163635,0,0.47708746790885925,0,0.34704768657684326
20838.jpg,1,0.5418626070022583,1,0.5539519190788269,0,0.43447306752204895,0,0.4890519976615906,0,0.4626162648200989,0,0.4772159457206726,1,0.5397580862045288,0,0.33532875776290894
14545.jpg,1,0.5450167655944824,0,0.4877924621105194,0,0.43213894963264465,1,0.5110539197921753,0,0.42020273208618164,1,0.5047489404678345,1,0.5076152682304382,0,0.3337470293045044
6002.jpg,1,0.5476930737495422,0,0.3784867227077484,0,0.392932265996933,1,0.5857993364334106,0,0.4039241075515747,0,0.4436061382293701,1,0.527587354183197,0,0.4701915383338928
14551.jpg,1,0.5229189991950989,0,0.49202418327331543,0,0.3801195025444031,1,0.5229591131210327,0,0.38521909713745117,1,0.5118669867515564,1,0.5662786364555359,0,0.38131359219551086
